File Download URL	Experiment Set Accession	Experiment Accession	File Accession	Size (MB)	md5sum	File Type	File Format	Bio Rep No	Tech Rep No	Biosource Type	Organism	Related File Relationship	Related File	Paired End	Set Status	File Status	Publication	Experiment Type	Replicate Info	Assay Details	Biosource	Dataset	Condition	In Experiment As	Project	Generating Lab	Experimental Lab	Contributing Lab	Notes	Open Data URL
https://data.4dnucleome.org/files-fastq/4DNFI53ATX7G/@@download/4DNFI53ATX7G.fastq.gz	4DNESN49VY8X	4DNEXDL7KBH2	4DNFI53ATX7G	10645.55	ed6389c7c7084d9a5a14cee1676019da	reads	fastq	1	1	immortalized cell line	human	paired with	4DNFIPXQHJOE	2	released	released	Akgol Oksuz B et al. (2021)	in situ Hi-C	Biorep 1, Techrep 1	DdeI and DpnII	HFFc6 (Tier 1)	Hi-C on HFF cells - protocol variations	Formaldehyde+DSG, DdeI and DpnII, HFFc6 (Tier 1)	raw file	4DN	Job Dekker, UMMS	Job Dekker, UMMS	N/A	N/A	https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/files/e118154a-7672-4d07-a97f-f695817a3665/4DNFI53ATX7G.fastq.gz
https://data.4dnucleome.org/files-fastq/4DNFI766XN2M/@@download/4DNFI766XN2M.fastq.gz	4DNESN49VY8X	4DNEXDL7KBH2	4DNFI766XN2M	10433.52	16da36e517b30e5ca6068acb77b434ba	reads	fastq	1	1	immortalized cell line	human	paired with	4DNFIZ1OLH4K	1	released	released	Akgol Oksuz B et al. (2021)	in situ Hi-C	Biorep 1, Techrep 1	DdeI and DpnII	HFFc6 (Tier 1)	Hi-C on HFF cells - protocol variations	Formaldehyde+DSG, DdeI and DpnII, HFFc6 (Tier 1)	raw file	4DN	Job Dekker, UMMS	Job Dekker, UMMS	N/A	N/A	https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/files/33c65c78-7377-441d-b331-6e62b9d25e4f/4DNFI766XN2M.fastq.gz
https://data.4dnucleome.org/files-fastq/4DNFI7G518XA/@@download/4DNFI7G518XA.fastq.gz	4DNESN49VY8X	4DNEXDL7KBH2	4DNFI7G518XA	10851.94	c603ea160a9fe8a5198f2156cddaf1a6	reads	fastq	1	1	immortalized cell line	human	paired with	4DNFI9H22RJ3	1	released	released	Akgol Oksuz B et al. (2021)	in situ Hi-C	Biorep 1, Techrep 1	DdeI and DpnII	HFFc6 (Tier 1)	Hi-C on HFF cells - protocol variations	Formaldehyde+DSG, DdeI and DpnII, HFFc6 (Tier 1)	raw file	4DN	Job Dekker, UMMS	Job Dekker, UMMS	N/A	N/A	https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/files/1889f325-776f-4dc3-81b2-7c22e19ad516/4DNFI7G518XA.fastq.gz
https://data.4dnucleome.org/files-fastq/4DNFI94MGF7N/@@download/4DNFI94MGF7N.fastq.gz	4DNESN49VY8X	4DNEXDL7KBH2	4DNFI94MGF7N	11107.63	4df9be78dc30f71185ec5ca4633ce161	reads	fastq	1	1	immortalized cell line	human	paired with	4DNFIJDZ5WYB	2	released	released	Akgol Oksuz B et al. (2021)	in situ Hi-C	Biorep 1, Techrep 1	DdeI and DpnII	HFFc6 (Tier 1)	Hi-C on HFF cells - protocol variations	Formaldehyde+DSG, DdeI and DpnII, HFFc6 (Tier 1)	raw file	4DN	Job Dekker, UMMS	Job Dekker, UMMS	N/A	N/A	https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/files/d1f51f39-d48f-41e6-98ee-a9d8b7d9f6a1/4DNFI94MGF7N.fastq.gz
https://data.4dnucleome.org/files-fastq/4DNFI9H22RJ3/@@download/4DNFI9H22RJ3.fastq.gz	4DNESN49VY8X	4DNEXDL7KBH2	4DNFI9H22RJ3	11122.08	ddd6fae650a825b05cd47d318333c3ac	reads	fastq	1	1	immortalized cell line	human	paired with	4DNFI7G518XA	2	released	released	Akgol Oksuz B et al. (2021)	in situ Hi-C	Biorep 1, Techrep 1	DdeI and DpnII	HFFc6 (Tier 1)	Hi-C on HFF cells - protocol variations	Formaldehyde+DSG, DdeI and DpnII, HFFc6 (Tier 1)	raw file	4DN	Job Dekker, UMMS	Job Dekker, UMMS	N/A	N/A	https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/files/4255b8f8-2581-4a84-a25a-705cafa8a2b2/4DNFI9H22RJ3.fastq.gz
https://data.4dnucleome.org/files-fastq/4DNFIA5HKMH1/@@download/4DNFIA5HKMH1.fastq.gz	4DNESN49VY8X	4DNEXDL7KBH2	4DNFIA5HKMH1	10782.96	224e72c51e2516e6b2a1d04acf44af0b	reads	fastq	1	1	immortalized cell line	human	paired with	4DNFIPWQ93W7	1	released	released	Akgol Oksuz B et al. (2021)	in situ Hi-C	Biorep 1, Techrep 1	DdeI and DpnII	HFFc6 (Tier 1)	Hi-C on HFF cells - protocol variations	Formaldehyde+DSG, DdeI and DpnII, HFFc6 (Tier 1)	raw file	4DN	Job Dekker, UMMS	Job Dekker, UMMS	N/A	N/A	https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/files/3c90e87b-4273-4df7-a7eb-0589e3dacbbe/4DNFIA5HKMH1.fastq.gz
https://data.4dnucleome.org/files-fastq/4DNFIAZ7J655/@@download/4DNFIAZ7J655.fastq.gz	4DNESN49VY8X	4DNEXDL7KBH2	4DNFIAZ7J655	10477.41	141f60cd368fd1ace514b54bffcc4fac	reads	fastq	1	1	immortalized cell line	human	paired with	4DNFIQ9WSQYN	2	released	released	Akgol Oksuz B et al. (2021)	in situ Hi-C	Biorep 1, Techrep 1	DdeI and DpnII	HFFc6 (Tier 1)	Hi-C on HFF cells - protocol variations	Formaldehyde+DSG, DdeI and DpnII, HFFc6 (Tier 1)	raw file	4DN	Job Dekker, UMMS	Job Dekker, UMMS	N/A	N/A	https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/files/137f06fb-6ee5-4de8-b858-3c8f21002d73/4DNFIAZ7J655.fastq.gz
https://data.4dnucleome.org/files-fastq/4DNFIDGFTXW9/@@download/4DNFIDGFTXW9.fastq.gz	4DNESN49VY8X	4DNEXDL7KBH2	4DNFIDGFTXW9	10550.43	cb9ef9dbb8007cdb6c801692292f5900	reads	fastq	1	1	immortalized cell line	human	paired with	4DNFIRSC6I4Q	1	released	released	Akgol Oksuz B et al. (2021)	in situ Hi-C	Biorep 1, Techrep 1	DdeI and DpnII	HFFc6 (Tier 1)	Hi-C on HFF cells - protocol variations	Formaldehyde+DSG, DdeI and DpnII, HFFc6 (Tier 1)	raw file	4DN	Job Dekker, UMMS	Job Dekker, UMMS	N/A	N/A	https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/files/f24af47b-dc9e-4211-a4f4-c71634c1e065/4DNFIDGFTXW9.fastq.gz
https://data.4dnucleome.org/files-fastq/4DNFIHIG1EAC/@@download/4DNFIHIG1EAC.fastq.gz	4DNESN49VY8X	4DNEXDL7KBH2	4DNFIHIG1EAC	10927.87	2f9fb8913bad6acfce81100b1c11ae04	reads	fastq	1	1	immortalized cell line	human	paired with	4DNFIO9XMDDI	1	released	released	Akgol Oksuz B et al. (2021)	in situ Hi-C	Biorep 1, Techrep 1	DdeI and DpnII	HFFc6 (Tier 1)	Hi-C on HFF cells - protocol variations	Formaldehyde+DSG, DdeI and DpnII, HFFc6 (Tier 1)	raw file	4DN	Job Dekker, UMMS	Job Dekker, UMMS	N/A	N/A	https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/files/e4c7a0e0-3c33-4f01-ba29-cefd4df56f05/4DNFIHIG1EAC.fastq.gz
https://data.4dnucleome.org/files-fastq/4DNFIJDZ5WYB/@@download/4DNFIJDZ5WYB.fastq.gz	4DNESN49VY8X	4DNEXDL7KBH2	4DNFIJDZ5WYB	10755.52	f8e569c1476175d1b12fcfae8b9383d8	reads	fastq	1	1	immortalized cell line	human	paired with	4DNFI94MGF7N	1	released	released	Akgol Oksuz B et al. (2021)	in situ Hi-C	Biorep 1, Techrep 1	DdeI and DpnII	HFFc6 (Tier 1)	Hi-C on HFF cells - protocol variations	Formaldehyde+DSG, DdeI and DpnII, HFFc6 (Tier 1)	raw file	4DN	Job Dekker, UMMS	Job Dekker, UMMS	N/A	N/A	https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/files/ea5d049c-e1b6-48c9-90b8-d72bb0075c69/4DNFIJDZ5WYB.fastq.gz
https://data.4dnucleome.org/files-fastq/4DNFIKNE24TO/@@download/4DNFIKNE24TO.fastq.gz	4DNESN49VY8X	4DNEXDL7KBH2	4DNFIKNE24TO	11816.89	76bd3f0b178741a7cd5293f8c098cc6b	reads	fastq	1	1	immortalized cell line	human	paired with	4DNFIYZLN72G	2	released	released	Akgol Oksuz B et al. (2021)	in situ Hi-C	Biorep 1, Techrep 1	DdeI and DpnII	HFFc6 (Tier 1)	Hi-C on HFF cells - protocol variations	Formaldehyde+DSG, DdeI and DpnII, HFFc6 (Tier 1)	raw file	4DN	Job Dekker, UMMS	Job Dekker, UMMS	N/A	N/A	https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/files/90be1081-0278-49a5-8d25-c54855dd5a3c/4DNFIKNE24TO.fastq.gz
https://data.4dnucleome.org/files-fastq/4DNFIO9XMDDI/@@download/4DNFIO9XMDDI.fastq.gz	4DNESN49VY8X	4DNEXDL7KBH2	4DNFIO9XMDDI	11283.69	88e4db802a296ca581c14e273eb3cf3e	reads	fastq	1	1	immortalized cell line	human	paired with	4DNFIHIG1EAC	2	released	released	Akgol Oksuz B et al. (2021)	in situ Hi-C	Biorep 1, Techrep 1	DdeI and DpnII	HFFc6 (Tier 1)	Hi-C on HFF cells - protocol variations	Formaldehyde+DSG, DdeI and DpnII, HFFc6 (Tier 1)	raw file	4DN	Job Dekker, UMMS	Job Dekker, UMMS	N/A	N/A	https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/files/70ca5780-8d8c-4dca-929d-f22f9afb26db/4DNFIO9XMDDI.fastq.gz
https://data.4dnucleome.org/files-fastq/4DNFIPWQ93W7/@@download/4DNFIPWQ93W7.fastq.gz	4DNESN49VY8X	4DNEXDL7KBH2	4DNFIPWQ93W7	11310.98	70cd986a918584dcaa07e60e1a05ac77	reads	fastq	1	1	immortalized cell line	human	paired with	4DNFIA5HKMH1	2	released	released	Akgol Oksuz B et al. (2021)	in situ Hi-C	Biorep 1, Techrep 1	DdeI and DpnII	HFFc6 (Tier 1)	Hi-C on HFF cells - protocol variations	Formaldehyde+DSG, DdeI and DpnII, HFFc6 (Tier 1)	raw file	4DN	Job Dekker, UMMS	Job Dekker, UMMS	N/A	N/A	https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/files/1c21b3aa-adc0-4ea4-96ec-472332505839/4DNFIPWQ93W7.fastq.gz
https://data.4dnucleome.org/files-fastq/4DNFIPXQHJOE/@@download/4DNFIPXQHJOE.fastq.gz	4DNESN49VY8X	4DNEXDL7KBH2	4DNFIPXQHJOE	10452.42	591aff08b84aa9658424e3f1acf8f295	reads	fastq	1	1	immortalized cell line	human	paired with	4DNFI53ATX7G	1	released	released	Akgol Oksuz B et al. (2021)	in situ Hi-C	Biorep 1, Techrep 1	DdeI and DpnII	HFFc6 (Tier 1)	Hi-C on HFF cells - protocol variations	Formaldehyde+DSG, DdeI and DpnII, HFFc6 (Tier 1)	raw file	4DN	Job Dekker, UMMS	Job Dekker, UMMS	N/A	N/A	https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/files/d9b74da9-401d-4648-a57f-7c07f131b286/4DNFIPXQHJOE.fastq.gz
https://data.4dnucleome.org/files-fastq/4DNFIQ9WSQYN/@@download/4DNFIQ9WSQYN.fastq.gz	4DNESN49VY8X	4DNEXDL7KBH2	4DNFIQ9WSQYN	10075.42	8587be19cad992873f318c8b2a9a9806	reads	fastq	1	1	immortalized cell line	human	paired with	4DNFIAZ7J655	1	released	released	Akgol Oksuz B et al. (2021)	in situ Hi-C	Biorep 1, Techrep 1	DdeI and DpnII	HFFc6 (Tier 1)	Hi-C on HFF cells - protocol variations	Formaldehyde+DSG, DdeI and DpnII, HFFc6 (Tier 1)	raw file	4DN	Job Dekker, UMMS	Job Dekker, UMMS	N/A	N/A	https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/files/4a734e0d-dc67-46d4-ac2f-c482ed2c5ac2/4DNFIQ9WSQYN.fastq.gz
https://data.4dnucleome.org/files-fastq/4DNFIRSC6I4Q/@@download/4DNFIRSC6I4Q.fastq.gz	4DNESN49VY8X	4DNEXDL7KBH2	4DNFIRSC6I4Q	10798.56	44be9a56381888a34de8e9aa2b411394	reads	fastq	1	1	immortalized cell line	human	paired with	4DNFIDGFTXW9	2	released	released	Akgol Oksuz B et al. (2021)	in situ Hi-C	Biorep 1, Techrep 1	DdeI and DpnII	HFFc6 (Tier 1)	Hi-C on HFF cells - protocol variations	Formaldehyde+DSG, DdeI and DpnII, HFFc6 (Tier 1)	raw file	4DN	Job Dekker, UMMS	Job Dekker, UMMS	N/A	N/A	https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/files/d2865cd6-bd83-4ca5-a0c7-effcb990e6dc/4DNFIRSC6I4Q.fastq.gz
https://data.4dnucleome.org/files-fastq/4DNFIYZLN72G/@@download/4DNFIYZLN72G.fastq.gz	4DNESN49VY8X	4DNEXDL7KBH2	4DNFIYZLN72G	10896.28	41061ebd370dbc5fdf870278276537d9	reads	fastq	1	1	immortalized cell line	human	paired with	4DNFIKNE24TO	1	released	released	Akgol Oksuz B et al. (2021)	in situ Hi-C	Biorep 1, Techrep 1	DdeI and DpnII	HFFc6 (Tier 1)	Hi-C on HFF cells - protocol variations	Formaldehyde+DSG, DdeI and DpnII, HFFc6 (Tier 1)	raw file	4DN	Job Dekker, UMMS	Job Dekker, UMMS	N/A	N/A	https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/files/ee3f105b-f323-480f-a40f-b7dc82c7586c/4DNFIYZLN72G.fastq.gz
