File Download URL	Experiment Set Accession	Experiment Accession	File Accession	Size (MB)	md5sum	File Type	File Format	Bio Rep No	Tech Rep No	Biosource Type	Organism	Related File Relationship	Related File	Paired End	Set Status	File Status	Publication	Experiment Type	Replicate Info	Assay Details	Biosource	Dataset	Condition	In Experiment As	Project	Generating Lab	Experimental Lab	Contributing Lab	Notes	Open Data URL
https://data.4dnucleome.org/files-fastq/4DNFIZ1OLH4K/@@download/4DNFIZ1OLH4K.fastq.gz	4DNESN49VY8X	4DNEXDL7KBH2	4DNFIZ1OLH4K	10777.26	304ecbe07e24c0e2eafda6f7df51a91c	reads	fastq	1	1	immortalized cell line	human	paired with	4DNFI766XN2M	2	released	released	Akgol Oksuz B et al. (2021)	in situ Hi-C	Biorep 1, Techrep 1	DdeI and DpnII	HFFc6 (Tier 1)	Hi-C on HFF cells - protocol variations	Formaldehyde+DSG, DdeI and DpnII, HFFc6 (Tier 1)	raw file	4DN	Job Dekker, UMMS	Job Dekker, UMMS	N/A	N/A	https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/files/2c3b589c-270a-49e3-add7-9e2910ff0922/4DNFIZ1OLH4K.fastq.gz
https://data.4dnucleome.org/files-fastq/4DNFI2E8TOA1/@@download/4DNFI2E8TOA1.fastq.gz	4DNESN49VY8X	4DNEXSFVDRQD	4DNFI2E8TOA1	10752.91	268cb47e8fbfe205152ed7f0a71536b8	reads	fastq	2	1	immortalized cell line	human	paired with	4DNFIUNWKJRL	1	released	released	Akgol Oksuz B et al. (2021)	in situ Hi-C	Biorep 2, Techrep 1	DdeI and DpnII	HFFc6 (Tier 1)	Hi-C on HFF cells - protocol variations	Formaldehyde+DSG, DdeI and DpnII, HFFc6 (Tier 1)	raw file	4DN	Job Dekker, UMMS	Job Dekker, UMMS	N/A	N/A	https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/files/5465f78e-73f6-4f69-ba37-b9b5f10e98fd/4DNFI2E8TOA1.fastq.gz
https://data.4dnucleome.org/files-fastq/4DNFI5N8TLRR/@@download/4DNFI5N8TLRR.fastq.gz	4DNESN49VY8X	4DNEXSFVDRQD	4DNFI5N8TLRR	11406.92	eaf3a56b9f914ab4a38cbd2a197230ea	reads	fastq	2	1	immortalized cell line	human	paired with	4DNFIA6R6VYS	2	released	released	Akgol Oksuz B et al. (2021)	in situ Hi-C	Biorep 2, Techrep 1	DdeI and DpnII	HFFc6 (Tier 1)	Hi-C on HFF cells - protocol variations	Formaldehyde+DSG, DdeI and DpnII, HFFc6 (Tier 1)	raw file	4DN	Job Dekker, UMMS	Job Dekker, UMMS	N/A	N/A	https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/files/3959038c-9a06-409d-a608-b16018e86071/4DNFI5N8TLRR.fastq.gz
https://data.4dnucleome.org/files-fastq/4DNFIA16MLPT/@@download/4DNFIA16MLPT.fastq.gz	4DNESN49VY8X	4DNEXSFVDRQD	4DNFIA16MLPT	10688.58	a7d4d02970574fa1a9c99601fbd8540e	reads	fastq	2	1	immortalized cell line	human	paired with	4DNFIPH45I68	1	released	released	Akgol Oksuz B et al. (2021)	in situ Hi-C	Biorep 2, Techrep 1	DdeI and DpnII	HFFc6 (Tier 1)	Hi-C on HFF cells - protocol variations	Formaldehyde+DSG, DdeI and DpnII, HFFc6 (Tier 1)	raw file	4DN	Job Dekker, UMMS	Job Dekker, UMMS	N/A	N/A	https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/files/9f1a4706-9f6c-4b69-8817-6d8104e08b3e/4DNFIA16MLPT.fastq.gz
https://data.4dnucleome.org/files-fastq/4DNFIA6R6VYS/@@download/4DNFIA6R6VYS.fastq.gz	4DNESN49VY8X	4DNEXSFVDRQD	4DNFIA6R6VYS	10864.31	00a24e3c4e1f72b5515401e1517010b4	reads	fastq	2	1	immortalized cell line	human	paired with	4DNFI5N8TLRR	1	released	released	Akgol Oksuz B et al. (2021)	in situ Hi-C	Biorep 2, Techrep 1	DdeI and DpnII	HFFc6 (Tier 1)	Hi-C on HFF cells - protocol variations	Formaldehyde+DSG, DdeI and DpnII, HFFc6 (Tier 1)	raw file	4DN	Job Dekker, UMMS	Job Dekker, UMMS	N/A	N/A	https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/files/42e6cc65-6f8a-4395-9fc7-a0596f7739f2/4DNFIA6R6VYS.fastq.gz
https://data.4dnucleome.org/files-fastq/4DNFIBAG9MK6/@@download/4DNFIBAG9MK6.fastq.gz	4DNESN49VY8X	4DNEXSFVDRQD	4DNFIBAG9MK6	10723.68	a2476f27abd1f5a9d0c675b146d344e1	reads	fastq	2	1	immortalized cell line	human	paired with	4DNFIQ62MO9R	1	released	released	Akgol Oksuz B et al. (2021)	in situ Hi-C	Biorep 2, Techrep 1	DdeI and DpnII	HFFc6 (Tier 1)	Hi-C on HFF cells - protocol variations	Formaldehyde+DSG, DdeI and DpnII, HFFc6 (Tier 1)	raw file	4DN	Job Dekker, UMMS	Job Dekker, UMMS	N/A	N/A	https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/files/b68ce851-00ed-4a6d-8e34-087458a12bd0/4DNFIBAG9MK6.fastq.gz
https://data.4dnucleome.org/files-fastq/4DNFIDFAZ7ZQ/@@download/4DNFIDFAZ7ZQ.fastq.gz	4DNESN49VY8X	4DNEXSFVDRQD	4DNFIDFAZ7ZQ	11311.35	f5556ac7910ce6eadbf91114c4b9ab5a	reads	fastq	2	1	immortalized cell line	human	paired with	4DNFIL7VZNGH	2	released	released	Akgol Oksuz B et al. (2021)	in situ Hi-C	Biorep 2, Techrep 1	DdeI and DpnII	HFFc6 (Tier 1)	Hi-C on HFF cells - protocol variations	Formaldehyde+DSG, DdeI and DpnII, HFFc6 (Tier 1)	raw file	4DN	Job Dekker, UMMS	Job Dekker, UMMS	N/A	N/A	https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/files/78e85903-1ecb-4fd0-8308-13445e90473c/4DNFIDFAZ7ZQ.fastq.gz
https://data.4dnucleome.org/files-fastq/4DNFIE15JRQ5/@@download/4DNFIE15JRQ5.fastq.gz	4DNESN49VY8X	4DNEXSFVDRQD	4DNFIE15JRQ5	11465.1	81f852c9d2bca9b3f065aacd95fd5281	reads	fastq	2	1	immortalized cell line	human	paired with	4DNFIJV4A6GN	2	released	released	Akgol Oksuz B et al. (2021)	in situ Hi-C	Biorep 2, Techrep 1	DdeI and DpnII	HFFc6 (Tier 1)	Hi-C on HFF cells - protocol variations	Formaldehyde+DSG, DdeI and DpnII, HFFc6 (Tier 1)	raw file	4DN	Job Dekker, UMMS	Job Dekker, UMMS	N/A	N/A	https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/files/633b036e-2f43-4ad0-a0da-3238e43630d8/4DNFIE15JRQ5.fastq.gz
https://data.4dnucleome.org/files-fastq/4DNFII7QKG1U/@@download/4DNFII7QKG1U.fastq.gz	4DNESN49VY8X	4DNEXSFVDRQD	4DNFII7QKG1U	11207.32	3fc6e6388d532ac0296fb7839cb3c029	reads	fastq	2	1	immortalized cell line	human	paired with	4DNFIPRV6L4U	2	released	released	Akgol Oksuz B et al. (2021)	in situ Hi-C	Biorep 2, Techrep 1	DdeI and DpnII	HFFc6 (Tier 1)	Hi-C on HFF cells - protocol variations	Formaldehyde+DSG, DdeI and DpnII, HFFc6 (Tier 1)	raw file	4DN	Job Dekker, UMMS	Job Dekker, UMMS	N/A	N/A	https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/files/6c81896a-38e0-4cd0-81f7-93ebec45d91f/4DNFII7QKG1U.fastq.gz
https://data.4dnucleome.org/files-fastq/4DNFIIUQTCW5/@@download/4DNFIIUQTCW5.fastq.gz	4DNESN49VY8X	4DNEXSFVDRQD	4DNFIIUQTCW5	11318.23	52561ecc5ae08679a535e176252b0610	reads	fastq	2	1	immortalized cell line	human	paired with	4DNFITYUKOXO	2	released	released	Akgol Oksuz B et al. (2021)	in situ Hi-C	Biorep 2, Techrep 1	DdeI and DpnII	HFFc6 (Tier 1)	Hi-C on HFF cells - protocol variations	Formaldehyde+DSG, DdeI and DpnII, HFFc6 (Tier 1)	raw file	4DN	Job Dekker, UMMS	Job Dekker, UMMS	N/A	N/A	https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/files/5cc7b0a4-5351-46f9-888d-6f9313a4b5b2/4DNFIIUQTCW5.fastq.gz
https://data.4dnucleome.org/files-fastq/4DNFIJV4A6GN/@@download/4DNFIJV4A6GN.fastq.gz	4DNESN49VY8X	4DNEXSFVDRQD	4DNFIJV4A6GN	10836.16	8cd864b0b68710d9171c72f43d5b7726	reads	fastq	2	1	immortalized cell line	human	paired with	4DNFIE15JRQ5	1	released	released	Akgol Oksuz B et al. (2021)	in situ Hi-C	Biorep 2, Techrep 1	DdeI and DpnII	HFFc6 (Tier 1)	Hi-C on HFF cells - protocol variations	Formaldehyde+DSG, DdeI and DpnII, HFFc6 (Tier 1)	raw file	4DN	Job Dekker, UMMS	Job Dekker, UMMS	N/A	N/A	https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/files/d154b041-a726-4b18-b284-8909e3c66f56/4DNFIJV4A6GN.fastq.gz
https://data.4dnucleome.org/files-fastq/4DNFIL7VZNGH/@@download/4DNFIL7VZNGH.fastq.gz	4DNESN49VY8X	4DNEXSFVDRQD	4DNFIL7VZNGH	10612.16	dfe1b499ea5bc2a885691bf1d6c92d3d	reads	fastq	2	1	immortalized cell line	human	paired with	4DNFIDFAZ7ZQ	1	released	released	Akgol Oksuz B et al. (2021)	in situ Hi-C	Biorep 2, Techrep 1	DdeI and DpnII	HFFc6 (Tier 1)	Hi-C on HFF cells - protocol variations	Formaldehyde+DSG, DdeI and DpnII, HFFc6 (Tier 1)	raw file	4DN	Job Dekker, UMMS	Job Dekker, UMMS	N/A	N/A	https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/files/a43fd6e9-fa22-4b7d-90f4-b4dfd3b7c64f/4DNFIL7VZNGH.fastq.gz
https://data.4dnucleome.org/files-fastq/4DNFIPH45I68/@@download/4DNFIPH45I68.fastq.gz	4DNESN49VY8X	4DNEXSFVDRQD	4DNFIPH45I68	11070.71	ade8155452168cc07de14e8565ef250c	reads	fastq	2	1	immortalized cell line	human	paired with	4DNFIA16MLPT	2	released	released	Akgol Oksuz B et al. (2021)	in situ Hi-C	Biorep 2, Techrep 1	DdeI and DpnII	HFFc6 (Tier 1)	Hi-C on HFF cells - protocol variations	Formaldehyde+DSG, DdeI and DpnII, HFFc6 (Tier 1)	raw file	4DN	Job Dekker, UMMS	Job Dekker, UMMS	N/A	N/A	https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/files/0afb3816-c345-4b3b-8901-c68a1c42125d/4DNFIPH45I68.fastq.gz
https://data.4dnucleome.org/files-fastq/4DNFIPRV6L4U/@@download/4DNFIPRV6L4U.fastq.gz	4DNESN49VY8X	4DNEXSFVDRQD	4DNFIPRV6L4U	10629.26	715d9bd92bdab3cd8e174529cf55b38b	reads	fastq	2	1	immortalized cell line	human	paired with	4DNFII7QKG1U	1	released	released	Akgol Oksuz B et al. (2021)	in situ Hi-C	Biorep 2, Techrep 1	DdeI and DpnII	HFFc6 (Tier 1)	Hi-C on HFF cells - protocol variations	Formaldehyde+DSG, DdeI and DpnII, HFFc6 (Tier 1)	raw file	4DN	Job Dekker, UMMS	Job Dekker, UMMS	N/A	N/A	https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/files/dd2ce276-9c2b-4155-bd6a-15cb4bb26129/4DNFIPRV6L4U.fastq.gz
https://data.4dnucleome.org/files-fastq/4DNFIQ62MO9R/@@download/4DNFIQ62MO9R.fastq.gz	4DNESN49VY8X	4DNEXSFVDRQD	4DNFIQ62MO9R	11456.86	90a928b54c4f2ed2e8d17c70909fa7e7	reads	fastq	2	1	immortalized cell line	human	paired with	4DNFIBAG9MK6	2	released	released	Akgol Oksuz B et al. (2021)	in situ Hi-C	Biorep 2, Techrep 1	DdeI and DpnII	HFFc6 (Tier 1)	Hi-C on HFF cells - protocol variations	Formaldehyde+DSG, DdeI and DpnII, HFFc6 (Tier 1)	raw file	4DN	Job Dekker, UMMS	Job Dekker, UMMS	N/A	N/A	https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/files/6655fa94-a7fb-4c7b-89fc-43e5e103ed65/4DNFIQ62MO9R.fastq.gz
https://data.4dnucleome.org/files-fastq/4DNFITVBR2KM/@@download/4DNFITVBR2KM.fastq.gz	4DNESN49VY8X	4DNEXSFVDRQD	4DNFITVBR2KM	10956.46	63de4240d145a730ff9a18a86c3d2b99	reads	fastq	2	1	immortalized cell line	human	paired with	4DNFIX4WFTWJ	2	released	released	Akgol Oksuz B et al. (2021)	in situ Hi-C	Biorep 2, Techrep 1	DdeI and DpnII	HFFc6 (Tier 1)	Hi-C on HFF cells - protocol variations	Formaldehyde+DSG, DdeI and DpnII, HFFc6 (Tier 1)	raw file	4DN	Job Dekker, UMMS	Job Dekker, UMMS	N/A	N/A	https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/files/2010da01-5e95-48ff-9bce-d3cc1322bcf7/4DNFITVBR2KM.fastq.gz
https://data.4dnucleome.org/files-fastq/4DNFITYUKOXO/@@download/4DNFITYUKOXO.fastq.gz	4DNESN49VY8X	4DNEXSFVDRQD	4DNFITYUKOXO	10804.3	dcbe1b77eb7d578fcd6dbc5740ae8a7a	reads	fastq	2	1	immortalized cell line	human	paired with	4DNFIIUQTCW5	1	released	released	Akgol Oksuz B et al. (2021)	in situ Hi-C	Biorep 2, Techrep 1	DdeI and DpnII	HFFc6 (Tier 1)	Hi-C on HFF cells - protocol variations	Formaldehyde+DSG, DdeI and DpnII, HFFc6 (Tier 1)	raw file	4DN	Job Dekker, UMMS	Job Dekker, UMMS	N/A	N/A	https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/files/85105977-9985-4c1d-b1c6-135e790f7b1b/4DNFITYUKOXO.fastq.gz
https://data.4dnucleome.org/files-fastq/4DNFIUNWKJRL/@@download/4DNFIUNWKJRL.fastq.gz	4DNESN49VY8X	4DNEXSFVDRQD	4DNFIUNWKJRL	11476.96	f9eab96e9051c29770e1579906e712a2	reads	fastq	2	1	immortalized cell line	human	paired with	4DNFI2E8TOA1	2	released	released	Akgol Oksuz B et al. (2021)	in situ Hi-C	Biorep 2, Techrep 1	DdeI and DpnII	HFFc6 (Tier 1)	Hi-C on HFF cells - protocol variations	Formaldehyde+DSG, DdeI and DpnII, HFFc6 (Tier 1)	raw file	4DN	Job Dekker, UMMS	Job Dekker, UMMS	N/A	N/A	https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/files/12c29af9-5ab6-4c9e-b70b-cd9957e19de2/4DNFIUNWKJRL.fastq.gz
https://data.4dnucleome.org/files-fastq/4DNFIX4WFTWJ/@@download/4DNFIX4WFTWJ.fastq.gz	4DNESN49VY8X	4DNEXSFVDRQD	4DNFIX4WFTWJ	10476.94	dca4876c03e7f6fc43f705072a7693d2	reads	fastq	2	1	immortalized cell line	human	paired with	4DNFITVBR2KM	1	released	released	Akgol Oksuz B et al. (2021)	in situ Hi-C	Biorep 2, Techrep 1	DdeI and DpnII	HFFc6 (Tier 1)	Hi-C on HFF cells - protocol variations	Formaldehyde+DSG, DdeI and DpnII, HFFc6 (Tier 1)	raw file	4DN	Job Dekker, UMMS	Job Dekker, UMMS	N/A	N/A	https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/files/2a37ee72-1635-4b24-9ac6-d256bc5572b4/4DNFIX4WFTWJ.fastq.gz
